entity_id,batch_id,batch_size,Timestamp,model,task,conditions,wall_time_batch,gpu,wall_time_task,output_file_name
54afe5bf-63a1-4846-b888-5871f1898507,544e9566-1c5c-421f-94a0-ef014f8d75d2,22,2024-04-17 19:22:52.198065,RFdiffusion_150it,backbone_pdb_generation,length = 232,8838.19196009636 Seconds,T4 GPU,401.7359981861982 Seconds (inferred),rfdiffusion_len232_54afe5bf-63a1-4846-b888-5871f1898507.pdb
6eaae43b-3b18-45c2-903b-f6dc2146c0b2,544e9566-1c5c-421f-94a0-ef014f8d75d2,22,2024-04-17 19:22:52.198065,RFdiffusion_150it,backbone_pdb_generation,length = 232,8838.19196009636 Seconds,T4 GPU,401.7359981861982 Seconds (inferred),rfdiffusion_len232_6eaae43b-3b18-45c2-903b-f6dc2146c0b2.pdb
514a8491-57d9-441e-8405-93ea7449afc1,544e9566-1c5c-421f-94a0-ef014f8d75d2,22,2024-04-17 19:22:52.198065,RFdiffusion_150it,backbone_pdb_generation,length = 232,8838.19196009636 Seconds,T4 GPU,401.7359981861982 Seconds (inferred),rfdiffusion_len232_514a8491-57d9-441e-8405-93ea7449afc1.pdb
adb7d2d8-5512-4096-9bb4-20f8dd2e6b5c,544e9566-1c5c-421f-94a0-ef014f8d75d2,22,2024-04-17 19:22:52.198065,RFdiffusion_150it,backbone_pdb_generation,length = 232,8838.19196009636 Seconds,T4 GPU,401.7359981861982 Seconds (inferred),rfdiffusion_len232_adb7d2d8-5512-4096-9bb4-20f8dd2e6b5c.pdb
cf11789b-b71c-4cb3-8396-b7af9219097d,544e9566-1c5c-421f-94a0-ef014f8d75d2,22,2024-04-17 19:22:52.198065,RFdiffusion_150it,backbone_pdb_generation,length = 232,8838.19196009636 Seconds,T4 GPU,401.7359981861982 Seconds (inferred),rfdiffusion_len232_cf11789b-b71c-4cb3-8396-b7af9219097d.pdb
44ee66ad-33c2-4b2e-85f4-65225b69ac7e,544e9566-1c5c-421f-94a0-ef014f8d75d2,22,2024-04-17 19:22:52.198065,RFdiffusion_150it,backbone_pdb_generation,length = 232,8838.19196009636 Seconds,T4 GPU,401.7359981861982 Seconds (inferred),rfdiffusion_len232_44ee66ad-33c2-4b2e-85f4-65225b69ac7e.pdb
fc6d488e-c591-4b9c-b8b0-d993f2e63331,544e9566-1c5c-421f-94a0-ef014f8d75d2,22,2024-04-17 19:22:52.198065,RFdiffusion_150it,backbone_pdb_generation,length = 232,8838.19196009636 Seconds,T4 GPU,401.7359981861982 Seconds (inferred),rfdiffusion_len232_fc6d488e-c591-4b9c-b8b0-d993f2e63331.pdb
2066ca39-8a08-40db-92e1-5922ec562df8,544e9566-1c5c-421f-94a0-ef014f8d75d2,22,2024-04-17 19:22:52.198065,RFdiffusion_150it,backbone_pdb_generation,length = 232,8838.19196009636 Seconds,T4 GPU,401.7359981861982 Seconds (inferred),rfdiffusion_len232_2066ca39-8a08-40db-92e1-5922ec562df8.pdb
6bad7dc3-6d43-4f80-82c8-a8a04322abde,544e9566-1c5c-421f-94a0-ef014f8d75d2,22,2024-04-17 19:22:52.198065,RFdiffusion_150it,backbone_pdb_generation,length = 232,8838.19196009636 Seconds,T4 GPU,401.7359981861982 Seconds (inferred),rfdiffusion_len232_6bad7dc3-6d43-4f80-82c8-a8a04322abde.pdb
1f91fc51-6a65-4e2d-9940-4efc18519652,f06b6755-ab60-4384-8b39-fb701645cafa,18,2024-04-17 21:50:11.149130,RFdiffusion_150it,backbone_pdb_generation,length = 233,7339.392002105713 Seconds,T4 GPU,407.74400011698407 Seconds (inferred),rfdiffusion_len233_1f91fc51-6a65-4e2d-9940-4efc18519652.pdb
7367b7ac-b217-4bb8-8239-b200bbe774ab,f06b6755-ab60-4384-8b39-fb701645cafa,18,2024-04-17 21:50:11.149130,RFdiffusion_150it,backbone_pdb_generation,length = 233,7339.392002105713 Seconds,T4 GPU,407.74400011698407 Seconds (inferred),rfdiffusion_len233_7367b7ac-b217-4bb8-8239-b200bbe774ab.pdb
37679085-4d2e-4962-87f2-7f48dba5d564,f06b6755-ab60-4384-8b39-fb701645cafa,18,2024-04-17 21:50:11.149130,RFdiffusion_150it,backbone_pdb_generation,length = 233,7339.392002105713 Seconds,T4 GPU,407.74400011698407 Seconds (inferred),rfdiffusion_len233_37679085-4d2e-4962-87f2-7f48dba5d564.pdb
a57d173f-8a37-4d56-80d6-8b60a171f126,f06b6755-ab60-4384-8b39-fb701645cafa,18,2024-04-17 21:50:11.149130,RFdiffusion_150it,backbone_pdb_generation,length = 233,7339.392002105713 Seconds,T4 GPU,407.74400011698407 Seconds (inferred),rfdiffusion_len233_a57d173f-8a37-4d56-80d6-8b60a171f126.pdb
6b8dab65-e5a9-48ff-bc05-ec4575c0c0b6,f06b6755-ab60-4384-8b39-fb701645cafa,18,2024-04-17 21:50:11.149130,RFdiffusion_150it,backbone_pdb_generation,length = 233,7339.392002105713 Seconds,T4 GPU,407.74400011698407 Seconds (inferred),rfdiffusion_len233_6b8dab65-e5a9-48ff-bc05-ec4575c0c0b6.pdb
d12ca015-5aa5-4821-85a4-e49ba6345519,f06b6755-ab60-4384-8b39-fb701645cafa,18,2024-04-17 21:50:11.149130,RFdiffusion_150it,backbone_pdb_generation,length = 233,7339.392002105713 Seconds,T4 GPU,407.74400011698407 Seconds (inferred),rfdiffusion_len233_d12ca015-5aa5-4821-85a4-e49ba6345519.pdb
6ba3e676-c29e-4eb4-851d-fe4583c9ace1,f06b6755-ab60-4384-8b39-fb701645cafa,18,2024-04-17 21:50:11.149130,RFdiffusion_150it,backbone_pdb_generation,length = 233,7339.392002105713 Seconds,T4 GPU,407.74400011698407 Seconds (inferred),rfdiffusion_len233_6ba3e676-c29e-4eb4-851d-fe4583c9ace1.pdb
47b5fd27-c9b4-487c-86c9-8dae9689aff2,f06b6755-ab60-4384-8b39-fb701645cafa,18,2024-04-17 21:50:11.149130,RFdiffusion_150it,backbone_pdb_generation,length = 233,7339.392002105713 Seconds,T4 GPU,407.74400011698407 Seconds (inferred),rfdiffusion_len233_47b5fd27-c9b4-487c-86c9-8dae9689aff2.pdb
11cff0ef-194f-409e-b7f4-bd8baba80627,f06b6755-ab60-4384-8b39-fb701645cafa,18,2024-04-17 21:50:11.149130,RFdiffusion_150it,backbone_pdb_generation,length = 233,7339.392002105713 Seconds,T4 GPU,407.74400011698407 Seconds (inferred),rfdiffusion_len233_11cff0ef-194f-409e-b7f4-bd8baba80627.pdb
7b54b09a-0692-4392-9f54-69c6eb119c04,f06b6755-ab60-4384-8b39-fb701645cafa,18,2024-04-17 21:50:11.149130,RFdiffusion_150it,backbone_pdb_generation,length = 233,7339.392002105713 Seconds,T4 GPU,407.74400011698407 Seconds (inferred),rfdiffusion_len233_7b54b09a-0692-4392-9f54-69c6eb119c04.pdb
49e337a6-01e4-4795-be28-b84fcbbfdb81,f06b6755-ab60-4384-8b39-fb701645cafa,18,2024-04-17 21:50:11.149130,RFdiffusion_150it,backbone_pdb_generation,length = 233,7339.392002105713 Seconds,T4 GPU,407.74400011698407 Seconds (inferred),rfdiffusion_len233_49e337a6-01e4-4795-be28-b84fcbbfdb81.pdb
875b76a7-a4f0-457b-b25f-fd231bcdc3bf,f06b6755-ab60-4384-8b39-fb701645cafa,18,2024-04-17 21:50:11.149130,RFdiffusion_150it,backbone_pdb_generation,length = 233,7339.392002105713 Seconds,T4 GPU,407.74400011698407 Seconds (inferred),rfdiffusion_len233_875b76a7-a4f0-457b-b25f-fd231bcdc3bf.pdb
27b29b97-2007-4dd8-a9f6-6284527066c6,f06b6755-ab60-4384-8b39-fb701645cafa,18,2024-04-17 21:50:11.149130,RFdiffusion_150it,backbone_pdb_generation,length = 233,7339.392002105713 Seconds,T4 GPU,407.74400011698407 Seconds (inferred),rfdiffusion_len233_27b29b97-2007-4dd8-a9f6-6284527066c6.pdb
e51de411-475b-4371-9aaf-9e2aafd97928,f06b6755-ab60-4384-8b39-fb701645cafa,18,2024-04-17 21:50:11.149130,RFdiffusion_150it,backbone_pdb_generation,length = 233,7339.392002105713 Seconds,T4 GPU,407.74400011698407 Seconds (inferred),rfdiffusion_len233_e51de411-475b-4371-9aaf-9e2aafd97928.pdb
a32f62fe-dd6e-44db-a528-b53901aa9d4f,f06b6755-ab60-4384-8b39-fb701645cafa,18,2024-04-17 21:50:11.149130,RFdiffusion_150it,backbone_pdb_generation,length = 233,7339.392002105713 Seconds,T4 GPU,407.74400011698407 Seconds (inferred),rfdiffusion_len233_a32f62fe-dd6e-44db-a528-b53901aa9d4f.pdb
01f90544-6a0e-488f-8030-016cd7dde3a0,f06b6755-ab60-4384-8b39-fb701645cafa,18,2024-04-17 21:50:11.149130,RFdiffusion_150it,backbone_pdb_generation,length = 233,7339.392002105713 Seconds,T4 GPU,407.74400011698407 Seconds (inferred),rfdiffusion_len233_01f90544-6a0e-488f-8030-016cd7dde3a0.pdb
4e233da3-7f6c-4c16-bfd1-e211a62aa8c7,f06b6755-ab60-4384-8b39-fb701645cafa,18,2024-04-17 21:50:11.149130,RFdiffusion_150it,backbone_pdb_generation,length = 233,7339.392002105713 Seconds,T4 GPU,407.74400011698407 Seconds (inferred),rfdiffusion_len233_4e233da3-7f6c-4c16-bfd1-e211a62aa8c7.pdb
8c95194a-1e76-4f18-9d69-ad5de4e6226b,f06b6755-ab60-4384-8b39-fb701645cafa,18,2024-04-17 21:50:11.149130,RFdiffusion_150it,backbone_pdb_generation,length = 233,7339.392002105713 Seconds,T4 GPU,407.74400011698407 Seconds (inferred),rfdiffusion_len233_8c95194a-1e76-4f18-9d69-ad5de4e6226b.pdb
d7103cca-2266-4a11-aea9-2fe09e6d10f1,451d402e-bc04-4b73-b859-d7a0f5f817e0,25,2024-04-18 01:23:29.316013,RFdiffusion_150it,backbone_pdb_generation,length = 234,10214.037271738052 Seconds,T4 GPU,408.5614908695221 Seconds (inferred),rfdiffusion_len234_d7103cca-2266-4a11-aea9-2fe09e6d10f1.pdb
f63ccb0a-9ac7-4a31-bb61-6ed641a74a2a,451d402e-bc04-4b73-b859-d7a0f5f817e0,25,2024-04-18 01:23:29.316013,RFdiffusion_150it,backbone_pdb_generation,length = 234,10214.037271738052 Seconds,T4 GPU,408.5614908695221 Seconds (inferred),rfdiffusion_len234_f63ccb0a-9ac7-4a31-bb61-6ed641a74a2a.pdb
ce1fd814-b754-49b3-a8d7-ff0bb4bc5aaf,451d402e-bc04-4b73-b859-d7a0f5f817e0,25,2024-04-18 01:23:29.316013,RFdiffusion_150it,backbone_pdb_generation,length = 234,10214.037271738052 Seconds,T4 GPU,408.5614908695221 Seconds (inferred),rfdiffusion_len234_ce1fd814-b754-49b3-a8d7-ff0bb4bc5aaf.pdb
5dc4adff-041e-430b-8ba9-e1e66feea7ee,451d402e-bc04-4b73-b859-d7a0f5f817e0,25,2024-04-18 01:23:29.316013,RFdiffusion_150it,backbone_pdb_generation,length = 234,10214.037271738052 Seconds,T4 GPU,408.5614908695221 Seconds (inferred),rfdiffusion_len234_5dc4adff-041e-430b-8ba9-e1e66feea7ee.pdb
4484df93-a76f-4dc7-86be-4ef7e8a6ed6a,451d402e-bc04-4b73-b859-d7a0f5f817e0,25,2024-04-18 01:23:29.316013,RFdiffusion_150it,backbone_pdb_generation,length = 234,10214.037271738052 Seconds,T4 GPU,408.5614908695221 Seconds (inferred),rfdiffusion_len234_4484df93-a76f-4dc7-86be-4ef7e8a6ed6a.pdb
0af4894e-92aa-4ffd-92b1-9194cfa123f7,451d402e-bc04-4b73-b859-d7a0f5f817e0,25,2024-04-18 01:23:29.316013,RFdiffusion_150it,backbone_pdb_generation,length = 234,10214.037271738052 Seconds,T4 GPU,408.5614908695221 Seconds (inferred),rfdiffusion_len234_0af4894e-92aa-4ffd-92b1-9194cfa123f7.pdb
6f1ff4be-ac6f-4f65-9b2b-6853bb36bd14,451d402e-bc04-4b73-b859-d7a0f5f817e0,25,2024-04-18 01:23:29.316013,RFdiffusion_150it,backbone_pdb_generation,length = 234,10214.037271738052 Seconds,T4 GPU,408.5614908695221 Seconds (inferred),rfdiffusion_len234_6f1ff4be-ac6f-4f65-9b2b-6853bb36bd14.pdb
34914548-f5d8-49e8-91af-96c8c5ac2040,451d402e-bc04-4b73-b859-d7a0f5f817e0,25,2024-04-18 01:23:29.316013,RFdiffusion_150it,backbone_pdb_generation,length = 234,10214.037271738052 Seconds,T4 GPU,408.5614908695221 Seconds (inferred),rfdiffusion_len234_34914548-f5d8-49e8-91af-96c8c5ac2040.pdb
95c8f3fd-bb4a-4ed7-84b9-b749d9318932,451d402e-bc04-4b73-b859-d7a0f5f817e0,25,2024-04-18 01:23:29.316013,RFdiffusion_150it,backbone_pdb_generation,length = 234,10214.037271738052 Seconds,T4 GPU,408.5614908695221 Seconds (inferred),rfdiffusion_len234_95c8f3fd-bb4a-4ed7-84b9-b749d9318932.pdb
9554f281-c51c-4569-bf3b-60d5d7086549,451d402e-bc04-4b73-b859-d7a0f5f817e0,25,2024-04-18 01:23:29.316013,RFdiffusion_150it,backbone_pdb_generation,length = 234,10214.037271738052 Seconds,T4 GPU,408.5614908695221 Seconds (inferred),rfdiffusion_len234_9554f281-c51c-4569-bf3b-60d5d7086549.pdb
a783a036-8fa9-4d1d-a1c7-6df7ced65145,451d402e-bc04-4b73-b859-d7a0f5f817e0,25,2024-04-18 01:23:29.316013,RFdiffusion_150it,backbone_pdb_generation,length = 234,10214.037271738052 Seconds,T4 GPU,408.5614908695221 Seconds (inferred),rfdiffusion_len234_a783a036-8fa9-4d1d-a1c7-6df7ced65145.pdb
d0bf56a1-3aa6-4286-a31f-c353ea9222f0,451d402e-bc04-4b73-b859-d7a0f5f817e0,25,2024-04-18 01:23:29.316013,RFdiffusion_150it,backbone_pdb_generation,length = 234,10214.037271738052 Seconds,T4 GPU,408.5614908695221 Seconds (inferred),rfdiffusion_len234_d0bf56a1-3aa6-4286-a31f-c353ea9222f0.pdb
c3c8132d-d7db-44f9-9995-393aeefc31a1,451d402e-bc04-4b73-b859-d7a0f5f817e0,25,2024-04-18 01:23:29.316013,RFdiffusion_150it,backbone_pdb_generation,length = 234,10214.037271738052 Seconds,T4 GPU,408.5614908695221 Seconds (inferred),rfdiffusion_len234_c3c8132d-d7db-44f9-9995-393aeefc31a1.pdb
ad86beca-e875-458f-a3b6-16748d969e41,451d402e-bc04-4b73-b859-d7a0f5f817e0,25,2024-04-18 01:23:29.316013,RFdiffusion_150it,backbone_pdb_generation,length = 234,10214.037271738052 Seconds,T4 GPU,408.5614908695221 Seconds (inferred),rfdiffusion_len234_ad86beca-e875-458f-a3b6-16748d969e41.pdb
22942b82-dfaa-4a3e-a8cf-2aaff44e565f,451d402e-bc04-4b73-b859-d7a0f5f817e0,25,2024-04-18 01:23:29.316013,RFdiffusion_150it,backbone_pdb_generation,length = 234,10214.037271738052 Seconds,T4 GPU,408.5614908695221 Seconds (inferred),rfdiffusion_len234_22942b82-dfaa-4a3e-a8cf-2aaff44e565f.pdb
3a59a913-b8ae-425b-a1d0-4ba795e7efa2,451d402e-bc04-4b73-b859-d7a0f5f817e0,25,2024-04-18 01:23:29.316013,RFdiffusion_150it,backbone_pdb_generation,length = 234,10214.037271738052 Seconds,T4 GPU,408.5614908695221 Seconds (inferred),rfdiffusion_len234_3a59a913-b8ae-425b-a1d0-4ba795e7efa2.pdb
30ddc9a6-eb51-4e09-be02-54f99c87e95c,451d402e-bc04-4b73-b859-d7a0f5f817e0,25,2024-04-18 01:23:29.316013,RFdiffusion_150it,backbone_pdb_generation,length = 234,10214.037271738052 Seconds,T4 GPU,408.5614908695221 Seconds (inferred),rfdiffusion_len234_30ddc9a6-eb51-4e09-be02-54f99c87e95c.pdb
bbdfd45a-d84f-48c7-ac2a-86679cd30bb6,451d402e-bc04-4b73-b859-d7a0f5f817e0,25,2024-04-18 01:23:29.316013,RFdiffusion_150it,backbone_pdb_generation,length = 234,10214.037271738052 Seconds,T4 GPU,408.5614908695221 Seconds (inferred),rfdiffusion_len234_bbdfd45a-d84f-48c7-ac2a-86679cd30bb6.pdb
63fa4271-2760-42ff-8d65-bc6909355fc2,451d402e-bc04-4b73-b859-d7a0f5f817e0,25,2024-04-18 01:23:29.316013,RFdiffusion_150it,backbone_pdb_generation,length = 234,10214.037271738052 Seconds,T4 GPU,408.5614908695221 Seconds (inferred),rfdiffusion_len234_63fa4271-2760-42ff-8d65-bc6909355fc2.pdb
fd639cd6-315c-4ff0-923b-a7a35d7e8122,451d402e-bc04-4b73-b859-d7a0f5f817e0,25,2024-04-18 01:23:29.316013,RFdiffusion_150it,backbone_pdb_generation,length = 234,10214.037271738052 Seconds,T4 GPU,408.5614908695221 Seconds (inferred),rfdiffusion_len234_fd639cd6-315c-4ff0-923b-a7a35d7e8122.pdb
e749819c-f263-40c5-ba69-1c45038eb941,451d402e-bc04-4b73-b859-d7a0f5f817e0,25,2024-04-18 01:23:29.316013,RFdiffusion_150it,backbone_pdb_generation,length = 234,10214.037271738052 Seconds,T4 GPU,408.5614908695221 Seconds (inferred),rfdiffusion_len234_e749819c-f263-40c5-ba69-1c45038eb941.pdb
9fa4365f-781e-49a7-8152-8867bf517e55,451d402e-bc04-4b73-b859-d7a0f5f817e0,25,2024-04-18 01:23:29.316013,RFdiffusion_150it,backbone_pdb_generation,length = 234,10214.037271738052 Seconds,T4 GPU,408.5614908695221 Seconds (inferred),rfdiffusion_len234_9fa4365f-781e-49a7-8152-8867bf517e55.pdb
45a62448-3433-4425-b481-9530d82670b0,451d402e-bc04-4b73-b859-d7a0f5f817e0,25,2024-04-18 01:23:29.316013,RFdiffusion_150it,backbone_pdb_generation,length = 234,10214.037271738052 Seconds,T4 GPU,408.5614908695221 Seconds (inferred),rfdiffusion_len234_45a62448-3433-4425-b481-9530d82670b0.pdb
8f973246-3fa1-400b-ab9c-12f3fcf89679,451d402e-bc04-4b73-b859-d7a0f5f817e0,25,2024-04-18 01:23:29.316013,RFdiffusion_150it,backbone_pdb_generation,length = 234,10214.037271738052 Seconds,T4 GPU,408.5614908695221 Seconds (inferred),rfdiffusion_len234_8f973246-3fa1-400b-ab9c-12f3fcf89679.pdb
636bf7ef-fc8b-4cef-a350-4ddc7228d4ed,451d402e-bc04-4b73-b859-d7a0f5f817e0,25,2024-04-18 01:23:29.316013,RFdiffusion_150it,backbone_pdb_generation,length = 234,10214.037271738052 Seconds,T4 GPU,408.5614908695221 Seconds (inferred),rfdiffusion_len234_636bf7ef-fc8b-4cef-a350-4ddc7228d4ed.pdb
7d9c7362-e1a9-4cd4-85c3-c0ab8ada804a,c1556393-70ca-4076-b01f-48261d6d2f75,21,2024-04-18 04:13:43.832481,RFdiffusion_150it,backbone_pdb_generation,length = 235,8555.115126132965 Seconds,T4 GPU,407.38643457776027 Seconds (inferred),rfdiffusion_len235_7d9c7362-e1a9-4cd4-85c3-c0ab8ada804a.pdb
1f144cea-4520-4665-b5aa-4eac24407966,c1556393-70ca-4076-b01f-48261d6d2f75,21,2024-04-18 04:13:43.832481,RFdiffusion_150it,backbone_pdb_generation,length = 235,8555.115126132965 Seconds,T4 GPU,407.38643457776027 Seconds (inferred),rfdiffusion_len235_1f144cea-4520-4665-b5aa-4eac24407966.pdb
203de6d2-d3dd-4ac9-a8f7-9c2c0e2561f9,c1556393-70ca-4076-b01f-48261d6d2f75,21,2024-04-18 04:13:43.832481,RFdiffusion_150it,backbone_pdb_generation,length = 235,8555.115126132965 Seconds,T4 GPU,407.38643457776027 Seconds (inferred),rfdiffusion_len235_203de6d2-d3dd-4ac9-a8f7-9c2c0e2561f9.pdb
acaa62cf-8b5d-4cb8-a483-e64830c36f6f,c1556393-70ca-4076-b01f-48261d6d2f75,21,2024-04-18 04:13:43.832481,RFdiffusion_150it,backbone_pdb_generation,length = 235,8555.115126132965 Seconds,T4 GPU,407.38643457776027 Seconds (inferred),rfdiffusion_len235_acaa62cf-8b5d-4cb8-a483-e64830c36f6f.pdb
5c492a24-8b32-461e-88c2-71f70df8b91a,c1556393-70ca-4076-b01f-48261d6d2f75,21,2024-04-18 04:13:43.832481,RFdiffusion_150it,backbone_pdb_generation,length = 235,8555.115126132965 Seconds,T4 GPU,407.38643457776027 Seconds (inferred),rfdiffusion_len235_5c492a24-8b32-461e-88c2-71f70df8b91a.pdb
6653abd7-e441-41a4-b467-c95466876118,c1556393-70ca-4076-b01f-48261d6d2f75,21,2024-04-18 04:13:43.832481,RFdiffusion_150it,backbone_pdb_generation,length = 235,8555.115126132965 Seconds,T4 GPU,407.38643457776027 Seconds (inferred),rfdiffusion_len235_6653abd7-e441-41a4-b467-c95466876118.pdb
8b2726f4-04d4-4669-8c1b-a471d5bfa5e5,c1556393-70ca-4076-b01f-48261d6d2f75,21,2024-04-18 04:13:43.832481,RFdiffusion_150it,backbone_pdb_generation,length = 235,8555.115126132965 Seconds,T4 GPU,407.38643457776027 Seconds (inferred),rfdiffusion_len235_8b2726f4-04d4-4669-8c1b-a471d5bfa5e5.pdb
63eca3e9-ef44-4fc8-bf26-96b197146f27,c1556393-70ca-4076-b01f-48261d6d2f75,21,2024-04-18 04:13:43.832481,RFdiffusion_150it,backbone_pdb_generation,length = 235,8555.115126132965 Seconds,T4 GPU,407.38643457776027 Seconds (inferred),rfdiffusion_len235_63eca3e9-ef44-4fc8-bf26-96b197146f27.pdb
a6aac685-20df-45c7-9ac0-cd9761f0ce49,c1556393-70ca-4076-b01f-48261d6d2f75,21,2024-04-18 04:13:43.832481,RFdiffusion_150it,backbone_pdb_generation,length = 235,8555.115126132965 Seconds,T4 GPU,407.38643457776027 Seconds (inferred),rfdiffusion_len235_a6aac685-20df-45c7-9ac0-cd9761f0ce49.pdb
6da9a436-ecc9-4467-b72c-274028a19f3b,c1556393-70ca-4076-b01f-48261d6d2f75,21,2024-04-18 04:13:43.832481,RFdiffusion_150it,backbone_pdb_generation,length = 235,8555.115126132965 Seconds,T4 GPU,407.38643457776027 Seconds (inferred),rfdiffusion_len235_6da9a436-ecc9-4467-b72c-274028a19f3b.pdb
5376f265-4a61-43de-81e8-d8467986d463,c1556393-70ca-4076-b01f-48261d6d2f75,21,2024-04-18 04:13:43.832481,RFdiffusion_150it,backbone_pdb_generation,length = 235,8555.115126132965 Seconds,T4 GPU,407.38643457776027 Seconds (inferred),rfdiffusion_len235_5376f265-4a61-43de-81e8-d8467986d463.pdb
225cc22e-76af-42bb-bbbb-3f9499c13aec,c1556393-70ca-4076-b01f-48261d6d2f75,21,2024-04-18 04:13:43.832481,RFdiffusion_150it,backbone_pdb_generation,length = 235,8555.115126132965 Seconds,T4 GPU,407.38643457776027 Seconds (inferred),rfdiffusion_len235_225cc22e-76af-42bb-bbbb-3f9499c13aec.pdb
9fe6b1c0-0f60-42df-8bfc-a5f2b06652cc,c1556393-70ca-4076-b01f-48261d6d2f75,21,2024-04-18 04:13:43.832481,RFdiffusion_150it,backbone_pdb_generation,length = 235,8555.115126132965 Seconds,T4 GPU,407.38643457776027 Seconds (inferred),rfdiffusion_len235_9fe6b1c0-0f60-42df-8bfc-a5f2b06652cc.pdb
71814824-5a55-41e9-8494-3fc3792f48fc,c1556393-70ca-4076-b01f-48261d6d2f75,21,2024-04-18 04:13:43.832481,RFdiffusion_150it,backbone_pdb_generation,length = 235,8555.115126132965 Seconds,T4 GPU,407.38643457776027 Seconds (inferred),rfdiffusion_len235_71814824-5a55-41e9-8494-3fc3792f48fc.pdb
d7427378-3ab0-49ae-bb09-5694d6f3e542,c1556393-70ca-4076-b01f-48261d6d2f75,21,2024-04-18 04:13:43.832481,RFdiffusion_150it,backbone_pdb_generation,length = 235,8555.115126132965 Seconds,T4 GPU,407.38643457776027 Seconds (inferred),rfdiffusion_len235_d7427378-3ab0-49ae-bb09-5694d6f3e542.pdb
42e67cca-06b0-46ec-ba29-53c9d38fb082,c1556393-70ca-4076-b01f-48261d6d2f75,21,2024-04-18 04:13:43.832481,RFdiffusion_150it,backbone_pdb_generation,length = 235,8555.115126132965 Seconds,T4 GPU,407.38643457776027 Seconds (inferred),rfdiffusion_len235_42e67cca-06b0-46ec-ba29-53c9d38fb082.pdb
5cf002d5-453f-4362-bcac-cf9bf12dd007,c1556393-70ca-4076-b01f-48261d6d2f75,21,2024-04-18 04:13:43.832481,RFdiffusion_150it,backbone_pdb_generation,length = 235,8555.115126132965 Seconds,T4 GPU,407.38643457776027 Seconds (inferred),rfdiffusion_len235_5cf002d5-453f-4362-bcac-cf9bf12dd007.pdb
90e28c22-6eb1-4c01-95d2-72cbbe944775,c1556393-70ca-4076-b01f-48261d6d2f75,21,2024-04-18 04:13:43.832481,RFdiffusion_150it,backbone_pdb_generation,length = 235,8555.115126132965 Seconds,T4 GPU,407.38643457776027 Seconds (inferred),rfdiffusion_len235_90e28c22-6eb1-4c01-95d2-72cbbe944775.pdb
7195d93a-337b-4cdf-a202-b44bd608be8e,c1556393-70ca-4076-b01f-48261d6d2f75,21,2024-04-18 04:13:43.832481,RFdiffusion_150it,backbone_pdb_generation,length = 235,8555.115126132965 Seconds,T4 GPU,407.38643457776027 Seconds (inferred),rfdiffusion_len235_7195d93a-337b-4cdf-a202-b44bd608be8e.pdb
89d7a492-ab59-4e6a-bee2-b315ed26e691,c1556393-70ca-4076-b01f-48261d6d2f75,21,2024-04-18 04:13:43.832481,RFdiffusion_150it,backbone_pdb_generation,length = 235,8555.115126132965 Seconds,T4 GPU,407.38643457776027 Seconds (inferred),rfdiffusion_len235_89d7a492-ab59-4e6a-bee2-b315ed26e691.pdb
72b48e0c-9a53-47ed-a2fb-eb45d7709768,c1556393-70ca-4076-b01f-48261d6d2f75,21,2024-04-18 04:13:43.832481,RFdiffusion_150it,backbone_pdb_generation,length = 235,8555.115126132965 Seconds,T4 GPU,407.38643457776027 Seconds (inferred),rfdiffusion_len235_72b48e0c-9a53-47ed-a2fb-eb45d7709768.pdb
5194388b-6ce2-454b-a8f9-1093e11a8e12,ea4d8c59-1f9c-4857-bf07-3ee2305b747b,23,2024-04-18 06:36:19.522225,RFdiffusion_150it,backbone_pdb_generation,length = 236,9377.759374141693 Seconds,T4 GPU,407.7286684409432 Seconds (inferred),rfdiffusion_len236_5194388b-6ce2-454b-a8f9-1093e11a8e12.pdb
1dcfa7d2-0c81-4706-8bad-ba5465e342d5,ea4d8c59-1f9c-4857-bf07-3ee2305b747b,23,2024-04-18 06:36:19.522225,RFdiffusion_150it,backbone_pdb_generation,length = 236,9377.759374141693 Seconds,T4 GPU,407.7286684409432 Seconds (inferred),rfdiffusion_len236_1dcfa7d2-0c81-4706-8bad-ba5465e342d5.pdb
80780a2c-419f-40dd-b580-22601a40dfee,ea4d8c59-1f9c-4857-bf07-3ee2305b747b,23,2024-04-18 06:36:19.522225,RFdiffusion_150it,backbone_pdb_generation,length = 236,9377.759374141693 Seconds,T4 GPU,407.7286684409432 Seconds (inferred),rfdiffusion_len236_80780a2c-419f-40dd-b580-22601a40dfee.pdb
f582554e-e23f-4cc0-8340-3225cf7727eb,ea4d8c59-1f9c-4857-bf07-3ee2305b747b,23,2024-04-18 06:36:19.522225,RFdiffusion_150it,backbone_pdb_generation,length = 236,9377.759374141693 Seconds,T4 GPU,407.7286684409432 Seconds (inferred),rfdiffusion_len236_f582554e-e23f-4cc0-8340-3225cf7727eb.pdb
c2bc7a1b-c258-4236-a0bd-ae9ac0cadc44,ea4d8c59-1f9c-4857-bf07-3ee2305b747b,23,2024-04-18 06:36:19.522225,RFdiffusion_150it,backbone_pdb_generation,length = 236,9377.759374141693 Seconds,T4 GPU,407.7286684409432 Seconds (inferred),rfdiffusion_len236_c2bc7a1b-c258-4236-a0bd-ae9ac0cadc44.pdb
